index,question_flag,answer_flag,interjection_flag,speech_flag,petition_flag,quote_flag,motionnospeech_flag,chamber_flag,name,name.id,electorate,party,role,page.no,content,subdebateinfo,debateinfo,path,Speaker,Time
461,0,0,0,1,0,0,0,1,"DEAKIN, Alfred","009MD","N/A","N/A","N/A",62,"- Exactly ; and if the Prime Minister will read mv Ballarat speech he will see that every word of it refers in the same way and for the same purpose to possible events of the future.","N/A","GOVERNOR-GENERALS SPEECH: ADDRESS-IN-REPLY","/hansard/chamber.xscript/debate[5]/speech[3]/continue[9]/talk.start/para","N/A","N/A"
462,0,0,1,0,0,0,0,1,"COOK, Joseph","F4S","N/A","FT; ANTI-SOC from 1906; LP from 1910; NAT from 1917","N/A",63,"- Is that why the honorable member for Hume is supporting the honorable and learned member so cordially ?","N/A","GOVERNOR-GENERALS SPEECH: ADDRESS-IN-REPLY","/hansard/chamber.xscript/debate[5]/speech[3]/interjection[11]/talk.start/para","N/A","N/A"
463,0,0,0,1,0,0,0,1,"DEAKIN, Alfred","009MD","N/A","N/A","N/A",63,"- I am used to irrelevant interjections.","N/A","GOVERNOR-GENERALS SPEECH: ADDRESS-IN-REPLY","/hansard/chamber.xscript/debate[5]/speech[3]/continue[10]/talk.start/para","N/A","N/A"
464,0,0,1,0,0,0,0,1,"COOK, Joseph","F4S","N/A","FT; ANTI-SOC from 1906; LP from 1910; NAT from 1917","N/A",63,"- It is not an irrelevant interjection.","N/A","GOVERNOR-GENERALS SPEECH: ADDRESS-IN-REPLY","/hansard/chamber.xscript/debate[5]/speech[3]/interjection[12]/talk.start/para","N/A","N/A"
465,0,0,0,1,0,0,0,1,"DEAKIN, Alfred","009MD","N/A","N/A","N/A",63,"- Utterly irrelevant to me. When, at the Prime Ministers suggestion, I saw my colleagues, I took the liberty incidentally of letting them know how my mind was exercised in that regard. I let them know that I looked forward with the greatest apprehension to the emergence of the fiscal issue in a party fashion. I saw - indeed, everybody must see - that it is quite possible that the first report by the Tariff Commission may not raise the fiscal issue. I said so two or three times in my Ballarat speech. But as soon as it dawned upon my mind that there was a possibility that that Commission might make a report some lime during the present session - and I may say that I have had no communication with any member of it - I at once laid my apprehension before the Prime Minister, and before two of my old colleagues. That constitutes the second part of the Ballarat speech. Ministers knew in advance exactly what I thought upon both parts of it.","N/A","GOVERNOR-GENERALS SPEECH: ADDRESS-IN-REPLY","/hansard/chamber.xscript/debate[5]/speech[3]/continue[11]/talk.start/para","N/A","N/A"
466,0,0,1,0,0,0,0,1,"REID, George","F4P","N/A","N/A","N/A",63,"- I told the honorable and learned member then that there was not the remotest possibility of a report being brought up by the Tariff Commission during the present session, because its members have to go all over Australia before they can report.","N/A","GOVERNOR-GENERALS SPEECH: ADDRESS-IN-REPLY","/hansard/chamber.xscript/debate[5]/speech[3]/interjection[13]/talk.start/para","N/A","N/A"
467,0,0,0,1,0,0,0,1,"DEAKIN, Alfred","009MD","N/A","N/A","N/A",63,"- When honorable members hear of  plots, conspiracies, and reticences, it is only fair I should say that the first person to whom I spoke on the two subjects nearest to my thought - the question of Socialism and anti- Socialism upon the one side, and that of fiscal war or fiscal peace upon the other - was the Prime Minister. Directly they crossed my mind. I communicated them, as a frank and loyal supporter, to the head of the Government. What more could I have done? It was only afterwards that the communications about which I spoke, and which have been curiously interpreted, were exchanged. My attention had been, partly drawn to these dangers of the future by letters from all parts of the Commonwealth. All who have been in politics for a few years know that we are accustomed to receive a miscellaneous mass of correspondence. There are gentlemen in various parts of the country who favour us with advice, criticism, and suggestions. Some of them are members of this Parliament, others are members of State Parliaments,, and others again are important persons who are interested in politics. From that time forward these communications kept raining down upon me, and they all sounded a note of apprehension. I replied as best I could by asking questions, and by requesting further opinions. A few wrote to me with reference to the dispute with the Justices of the High Court. But the protectionists in Queensland, Western Australia, New South Wales, and Tasmania were writing to me apprehensively as to what was to be the future so far as protection was concerned. I replied, stating, my own opinion, and inviting more opinions from my correspondents, and from fellow members of Parliament. I received their replies. Practically none of them raised the question by suggesting anything, approaching a party move against the Government. The communications did not relate to tactics, or to procedure in the House, but with scarcely an exception they related to the time when the fiscal issue must re-emerge, because the Tariff Commission must sooner or later report. This was the subject of the correspondence. If I were standing at the bar of judgment For my utterances at Ballarat, and elsewhere, I could summon witness after witness from this House, and outside of it. I should be able to call, more particularly my old colleague, the right honorable member for Swan, with whom I was in Western Australia six weeks ago, and who, in view of the fact that he was being urged to return into local politics, impressed upon me the necessity of my opening my whole mind to him as to the political future of the Commonwealth. He knows what was in my mind. The honorable member for Eden-Monaro, who happened to be in Western Australia at the same time, was also aware of it. I put before them everything I knew about the political situation, and of its future. They well know whether there was ai hostile, treacherous, surreptitious thought in my mind in regard either to this or any other Government. I had reasons for speaking with special frankness to my right honorable friend, because of the possibility of his leaving Federal politics - and his retirement from Federal politics would be a distinct loss to the Commonwealth - to return to the politics of his State. In these circumstances, he saw into my mind and thought as no one else was entitled to do, and as perhaps no one else did. I concealed nothing. The fact that he sits with me today, and approves of everything I have done, and of every word I have uttered, shows that he knows that a party political trick, or a Ministerial surprise, was the last thing in my mind. I do not pretend that I went to Ballarat having nothing to say, or that I did not take my place on that platform without the gravest sense of responsibility. I had been appealed to, as no doubt many other honorable members have been, by persons in all parts of the Commonwealth, in whose political creed protection is the chief article, whatever their opinions may be on other matters. I went to Ballarat because they were pointing out, and I could not deny it, that the Prime Minister was speaking of a dissolution, and of a limitation of the subjects to be decided by that dissolution - to the question of anti- Socialism, whatever it meant, as against Socialism, whatever that might mean. We know that every man has a different definition of them. These men are quite as expert, or even more expert politicians than many. Some of them are journalists holding important positions in other States, watching every event with a keen eye. They were alarmed, and, as it seemed to me, the Protectionist Party throughout the Commonwealth, so far as I could get in touch with it, was alarmed at this prospect. They said, in effect,  The Prime Minister at every meeting which he addresses refers to a dissolution, and to the policy that is then to be submitted. But never by any chance does he allude to the fiscal question. He does not say that the policy to be submitted is going to be that of free-trade or of protection; he absolutely closes the door upon the fiscal issue. Are we to understand that you are going to be a party to a dissolution in which the issue of protection will be sunk, no matter what the Tariff Commission may have advised, or may. hereafter advise Parliament to do? Are you going to join in the election of a Parliament that must for three years close its doors to the reports of the Tariff Commission ? If you are, you might as well seal up its reports, and lock them in the vaults of the House for that time. What is the position going to be if the Prime Minister sends you to the country, and sends you soon?","N/A","GOVERNOR-GENERALS SPEECH: ADDRESS-IN-REPLY","/hansard/chamber.xscript/debate[5]/speech[3]/continue[12]/talk.start/para","N/A","N/A"
468,0,0,1,0,0,0,0,1,"REID, George","F4P","N/A","N/A","N/A",64,"- Do not let us forget that there was a date specially fixed, namely,May, 1906, when the fiscal policy, if any, of the Government, should be submitted Up to that date we were to go on upon the basis of our arrangement, but afterwards every honorable member was to be at liberty to do as he thought fit.","N/A","GOVERNOR-GENERALS SPEECH: ADDRESS-IN-REPLY","/hansard/chamber.xscript/debate[5]/speech[3]/interjection[14]/talk.start/para","N/A","N/A"
469,0,0,0,1,0,0,0,1,"DEAKIN, Alfred","009MD","N/A","N/A","N/A",64,"- Quite so, but what my questioners desired to know was, what would happen if a dissolution took place within the first few weeks of the session.","N/A","GOVERNOR-GENERALS SPEECH: ADDRESS-IN-REPLY","/hansard/chamber.xscript/debate[5]/speech[3]/continue[13]/talk.start/para","N/A","N/A"
470,0,0,1,0,0,0,0,1,"REID, George","F4P","N/A","N/A","N/A",64,"- We provided for that.","N/A","GOVERNOR-GENERALS SPEECH: ADDRESS-IN-REPLY","/hansard/chamber.xscript/debate[5]/speech[3]/interjection[15]/talk.start/para","N/A","N/A"
471,0,0,0,1,0,0,0,1,"DEAKIN, Alfred","009MD","N/A","N/A","N/A",64,"- Yes; but the point is that in the event of an earlier dissolution, instead of our being precluded from dealing with the fiscal issue until May, 1906, we might be unable to deal with it until some time in 1909. No one ever proposed or thought of such a delay as that. No one ever contemplated that, after appointing a Tariff Commission, charged with the responsibility of inquiry, investigation, and report, the Government were to adopt a course that would mean that until 1909 the fiscal question must not, should not, and could not be raised. Such a position is impossible. As soon as I had seen that the fiscal issue was becoming imminent - that the creation of the Tariff Commission had set in motion another set of causes - I felt that it was time to speak. The Commission was appointed in good faith, and honestly. I have never questioned that; but it could not have been so appointed if its reports were to be of no value for three years. The Commission was not informed that it would be so hampered. If that had been the intention, the Commission should have been charged to report on or after such and such a date. But they were appointed with power to present sectional reports, and I thought it was agreed on all sides1 of the House that special cases would probably be dealt with first, and could be dealt with as the House thought fit.","N/A","GOVERNOR-GENERALS SPEECH: ADDRESS-IN-REPLY","/hansard/chamber.xscript/debate[5]/speech[3]/continue[14]/talk.start/para","N/A","N/A"
472,0,0,1,0,0,0,0,1,"REID, George","F4P","N/A","N/A","N/A",64,"- But always on an Australian basis, not on the basis of one locality.","N/A","GOVERNOR-GENERALS SPEECH: ADDRESS-IN-REPLY","/hansard/chamber.xscript/debate[5]/speech[3]/interjection[16]/talk.start/para","N/A","N/A"
