index,question_flag,answer_flag,interjection_flag,speech_flag,petition_flag,quote_flag,motionnospeech_flag,chamber_flag,name,name.id,electorate,party,role,page.no,content,subdebateinfo,debateinfo,path,Speaker,Time
251,0,0,0,1,0,0,0,1,"Senator TATE","NJ4","(Tasmania-","ALP","Minister for Justice and Consumer Affairs)",30,"—Mr President, I wish to associate myself with the motion of condolence moved by Senator Button. I do so because I knew Sir Reginald Wright for some 30 years in Tasmania. I believe that I first met him back in 1963 when I was a law student and visited his home in Newtown, in Mortimer Street, with Phillip Wright, who was a fellow student of mine and a son of Reg Wright. I did so with some trepidation because I can tell you Reg Wright was a very gruff and intimidating figure as he stomped around that house and, as a young law student, being confronted with such an eminent reputation in law filled me with awe.I last met Sir Reginald at the centenary celebrations of the University of Tasmania down in Hobart and I believe there, even though perhaps I did not view him with trepidation, I certainly still felt that I was moving into a presence which filled me with respect. There was something about the man which I think conveyed the sense that he was somebody extraordinary and yet certainly in his later, more mellow years there was a gentleness and a happiness about his personality which was, as I say, at variance with that early impression of being so gruff and intimidating.Mr President, Reg Wright was born in Central Castra on the north-west coast of Tasmania, and in his later years in retirement he returned from Hobart to the very same farmhouse where he was brought up as a child. I think in the symbolism of his birth and death in Central Castra we have an indication of his very strong link with Tasmanian soil. He felt he was first and last, and had proved to be first and last, a son of the Tasmanian soil, particularly that lovely red soil of the north-west coast of Tasmania. I am sure that he intended, in a way, that when he died it should be in that farmhouse which he so lovingly restored in his retirement.Senator Durack has spoken of Sir Reginalds considerable skills as an advocate. As a student I used to visit the courts in Tasmania, including the Supreme Court, where Sir Reginald would be defending an accused person in a trial before a judge at that level. Equally, however, during the next week he may have argued a section 92 case before the High Court when it used to visit Tasmania more regularly. In both instances one was aware that here was a great mastery of the law wedded to a great theatrical presence. He no doubt brought the sense of theatre which he displayed in his skills as an advocate in the courts to this chamber. Unfortunately, I never saw him speak in the chamber, but I believe that that sense of theatre, which was one of his great attributes, was used in devastating fashion and to great effect both before judges at all levels and in this chamber. No doubt it was similarly used in party rooms.He was always prepared to stand up for the values in which he believed and he would never retreat from them. That was certainly a characteristic of his. Some would call it stubborness; others would say that it was a firm adherence to principles and values which he treasured. To his widow, his children, his grandchildren and his great-grandchildren, I express my sympathy on the loss of a revered patriarch.","N/A","DEATH OF THE HON. SIR REGINALD WRIGHT","/html/body/hansard/chamber.xscript/debate[20]/speech[5]/talk.start/para","N/A","N/A"
252,0,0,0,1,0,0,0,1,"Senator WATSON","VJ4","(Tasmania)","LP","N/A",30,"—I rise in support of the condolence motion for the Hon. Sir Reginald Wright. Since I succeeded Sir Reginald in the Senate in 1978, I rise with special purpose to pay tribute to this remarkable man and fine parliamentarian. Sir Reginalds career in the Senate lasted for 29 years and was often turbulent and forthright, but he never once went against his true liberal principles and never forgot that his primary role here was as a senator for Tasmania.Reg Wright was educated at Devonport High School and the University of Tasmania. At the university, he took degrees in both the arts and law. He was admitted to the Tasmanian Bar in 1928 and then lectured in law, while practising, for 15 years. From 1941 to 1944 Reg Wright was a captain in the field of artillery, 2nd AIF and then, in 1946, he was elected as member for Franklin in the Tasmanian House of Assembly. A mark of his colleagues regard was that he was immediately elected Deputy Leader of the Opposition to the late Neil Campbell and was President of the Tasmanian Division of the Liberal Party. In 1949 he resigned from State Parliament to successfully contest the Senate election.Reg Wright was a founding member of the Liberal Party in 1945. He devoted the whole of his parliamentary career to attacking encroachments of the Executive on the parliamentary arena. This attitude engendered several notable and public disagreements with Sir Robert Menzies, Harold Holt and Malcolm Fraser. He voted against his Party about 160 times. However, these comments that he made in 1978 show his attitude to the party system in general and the Liberal Party in particular:No man can achieve anything in politics just as an individual. In order to gather support, youve got to be associated with others in a common cause.Sir Reginald Wright was created a Knight Bachelor in the Queens Birthday Honours List in 1978 for his distinguished public and parliamentary service-a recognition that was acclaimed throughout Tasmania. At his testimonial dinner in July 1978 more than 800 members of the Party paid tribute to his State and Federal career of service. After leaving politics, Reg Wright moved to his Central Castra farm, next door to the farm on which he was born. His name was occasionally to be found in the coastal reports of magistrates cases-always, of course, on the defence side. His brother, Sir Douglas Wright, also brought up in Central Castra, achieved international renown as a physician and Chancellor at Melbourne University.When I stood at the 1977 Senate election, Senator Wright took me around many parts of Tasmania and introduced me to various groups. He was always greeted with affection, even in staunch Labor areas, simply because all Tasmanians knew that Senator Wright stood up very strongly for his beliefs. I think that it is a mark of the greatness of the Liberal Party that a parliamentarian can cross the floor on matters of conscience and hold no fears of losing preselection or even of being expelled. Reg Wright frequently joined former Senator Ian Wood from Queensland in disputing the party line. Both had notable victories in the Menzies years when they fiercely rejected an increase in the sales tax on cars and succeeded in changing some Cabinet decisions.John Gorton had experienced Reg Wrights formidable skills as a debater when he was Leader of the Government in the Senate and decided that Reg Wright would be an asset to the Ministry. Reg was appointed Minister for Works and Minister-in-charge of Tourist Activities in 1968 and served until 1972. It was a belated recognition of his first class intellect and analytical skills.Reg Wright never wrote a speech for delivery in the Senate. His speeches were always of an impromptu nature and delivered with rolling cadences and the beautifully crafted sentences of a barrister.Reg Wright was a true politician-a man who served his constituents, his beliefs and his ideals faithfully. At this time I would like to convey my condolences to his wife, Lady Wright, his children and their families. He is a man who will be greatly missed by all.","N/A","DEATH OF THE HON. SIR REGINALD WRIGHT","/html/body/hansard/chamber.xscript/debate[20]/speech[6]/talk.start/para","N/A","N/A"
253,0,0,0,1,0,0,0,1,"Senator WALTERS","UJ4","(Tasmania)","LP","N/A",31,"—I rise to join my colleagues in expressing my deep sorrow at the sudden death in March of Sir Reginald Wright. Reg was considered by his colleagues as the ultimate politician of the highest ideals and principles. His greatest love was his home State of Tasmania and that was one of the reasons he made the Senate his political career. It was during that period of his life that I knew Reg so well. I firmly believe that he was one of the greatest Tasmanians ever to represent that State in this Parliament.He loved the Senate and the Australian Constitution. Indeed, in 1977 he led just a handful of Liberal Party senators-I think there was one from Western Australia, one from South Australia, three from Queensland and the five Tasmanian senators-in opposing the constitutional referendum for simultaneous elections. This was done without any finances at all. It was against the might of the two major parties, the Liberal Party and the Australian Labor Party which were supporting the referendum proposal, that we fought and won that referendum. I will never forget Reg on that night as we gathered at his home waiting for the last figures to come in from Western Australia. When the figures finally came through his joy knew no bounds and he kept repeating, `We have won, my girl. We have saved the Senate and the Constitution. He believed that and I believe it.Reg Wright, right from his very first year, pointed out his complete independence. He said that the Senate should be a House of review, answerable only to the Parliament, that there should not be Ministers in the Senate, and yet he regretted very strongly-and I think he thought it was his greatest mistake-his short sojourn on the front bench.We are told that he crossed the floor 150 times, each time on issues that he believed were terribly important. My father was Leader of the House during Regs early days, and I remember his commenting that if there was ever any living proof that the Tasmanian tiger was still alive and well it was because Reg Wright proved such a problem. He used to say, `It will never be extinct while Reg is alive.My office was next to his for the last three years of his term in the Senate, and I can assure honourable senators that there was never a dull moment. As everybody had indicated, he was fiercely Tasmanian, and he kept the rest of his Tasmanian colleagues well aware of their responsibilities in that regard.He was the most generous man I have known, helping the disadvantaged in every way possible, not only financially but also with his great knowledge. I join with my colleagues in sending my deep condolences to Lady Wright and his family.","N/A","DEATH OF THE HON. SIR REGINALD WRIGHT","/html/body/hansard/chamber.xscript/debate[20]/speech[7]/talk.start/para","N/A","N/A"
254,0,0,0,1,0,0,0,1,"Senator PUPLICK","TI4","(New South Wales)","LP","N/A",32,"-Mr President, it is perhaps unusual for a Senator from New South Wales, one who has been here only since Sir Reginald Wright left the chamber, to associate himself with this condolence motion, but the first job that I had when I left university was as an officer on the staff of the then Minister for Social Services and Aboriginal Affairs, as he was then called, William Charles Wentworth. The first job that I was given in that capacity was to be sent up to the Senate to be told that each day prior to Question Time I had to brief the Ministers representing my Minister. The portfolios that Mr Wentworth held were respectively represented in the chamber by Dame Annabelle Rankin and by Senator Wright. It was my responsibility each sitting day to front Senator Wright in his office and to brief him on matters that were likely to arise at Question Time, either spontaneously or with some degree of anticipation.On the first occasion that I had the temerity to go to his office with my sheaf of papers and the instructions from my Minister, I recall finding a Rumpolian character sitting behind his desk. He then proceeded to put me through the sort of experience which I suspect that unsuspecting witnesses in the Hobart Magistrates Court may have got used to from time to time. I recall simply retreating into saying to him, when he asked me why, as he would put it, `mollions and mollians of dollars were to be spent on particular social welfare programs, that I could not really say but it was Government policy. I was told that despite the fact that he was Minister for Works, it was not a policy that he particularly approved of, but nevertheless he would do his best to give an answer to the extent that he thought that he was able to give an answer on Government policy without unduly compromising his own conscience on the matter.For the period that he was Minister for Works this was my daily task, and one which initially I looked forward to with great fear and trepidation, but eventually came to considerably enjoy, as I enjoyed my responsibility in briefing Dame Annabelle Rankin, who also represented us at that stage, and whom one could always rely upon to be far more gentle. Indeed, if the buttons on ones coat were not exactly fixed properly, they were fixed while she was listening to ones dissertation of the day.The second great experience I had of Sir Reginald was that I was invited as part of the ministerial staff on the inaugural trip of the Indian Pacific train, leaving Central Station in Sydney and travelling to Perth. On the first night, finding the bar car largely unoccupied, but nevertheless occupied by Senator Wright and a piano, I was told by Senator Wright that one of the great qualities of senators was their capacity to sing, which he proceeded to prove with some degree of expertise, and all I can say is that I do not actually remember the next two days of the trip.The third point that I want to make is that Senator Wright achieved one of those things that a lot of us dream about with some degree of envy: He took Richard Carleton and the Australian Broadcasting Corporation for a large sum of money for having approached with cavalier disregard the truth of particular matters in a way in which a lot of us are used to seeing journalists operate, in the ABC in particular. Sir Reginald Wright was not one to allow an opportunity to pass to put the record straight, and to do it properly.The final point that I make is that Senator Durack has rightly referred to the establishment of the Scrutiny of Bills Committee. It was perhaps the greatest of tributes to Sir Reginald Wright-and I say it with the greatest of affection for colleagues on this side who might have been members of the then Ministry-that the Scrutiny of Bills Committee was in fact established only because a large number of Liberal and National Party senators crossed the floor in the teeth of the opposition of the then Executive of the day to have that Committee established. Just as Sir Reginald as Minister for Works may have then or at a later stage had some view about the value of Party discipline, so have I always been interested to hear members of the Executive of the day, who opposed the establishment of the Senate Standing Committee for the Scrutiny of Bills and forced their colleagues to cross the floor, now saying what a wonderful institution it is and how it has improved the operations of the Senate.So I do in fact remember Sir Reginald quite well in a number of different capacities. I do agree with comments which have been made by honourable senators that he was in fact a unique character in the best sense of that term and I join with my colleagues in this place in extending my sympathy to the members of his family.","N/A","DEATH OF THE HON. SIR REGINALD WRIGHT","/html/body/hansard/chamber.xscript/debate[20]/speech[8]/talk.start/para","N/A","N/A"
255,0,0,0,1,0,0,0,1,"Senator ARCHER","IE4","(Tasmania)","LP","N/A",33,"—I, too, last saw Sir Reginald Wright on 12 February at the University of Tasmania centenary, where he was, as usual, enjoying himself and preparing to go away on a fortnights holiday. I first met him in about 1950 and I had various associations with him, both in our roles hovering around the courts and at political associations.A lot of people in Australia probably have not heard of Central Castra, but I can inform honourable senators that it became a most outstanding place as a result of the Wright family. It was quite a big family and every single member of that family was outstanding in his or her own area and on his or her own merits. The whole of the north-western coast became involved with various members of that family. It really was an outstanding group. It did not matter where Sir Reginald was or how long he had been there; he would always come back to talking about Central Castra on the north-western coast.I do not think I have ever seen anybody who had a greater loyalty to his friends, family, State and ideals than Reg Wright. If you were not amongst his friends, very often you got short shrift. And he seldom relented. But he was one of the greatest speakers I have ever heard. He had a great voice, he was a great parliamentarian. I would say that, since I have been in this place, I have heard four really brilliant speeches. Two of them were by Reg Wright, and I think that is a pretty good average.He loved a good fight. He did not really mind who was involved or what it was about-if there was a good fight, he would be there. He was feared in the courts and outside. One has only to remember some of the committee work he was involved in and some of the debates that went on here. Those who remember him debating things like the tree pull scheme, the shipping question and the wharves, or his setting up the inquiry into the Mount Lyell mine, which of course he won, will remember that he proved that the points of view he was putting were correct. He read Bills from cover to cover. Not many people can really read a Bill and work it out, or spend the time and the effort he did. He was terribly thorough, and he was like this with his court work also.I had been here I suppose only about a month when one day I bumped into him in the passage. I made some comment. He said, `My boy, never impugn the motives of your colleagues. I thought that was a silly thing for that man to say, but I am still here, and I still remember it every day. I doubt that I can give any better advice to any senator in this chamber or any member in the other chamber, or to the people who will come over the next many years. If I could be so bold, I would say I would offer the same advice myself now. He was never an easy colleague, but he was certainly a brilliant one. He was highly motivated by his own strong personal convictions, and I certainly remember the way that he looked after us when I started here at the end of 1975. Both Senator Walters and I knew at the time that never would a day go by when he would not offer some advice or ask us how we were going.An outstanding quality of Reg Wright was that-as somebody else has said-no matter where he was, his presence was always there. It was just impossible to have Reg Wright at a function, in a court, at a party or conference, or in the chamber without knowing and feeling he was there. Whether he was speaking, singing or sharing some of his stories and experiences, Reg was always at the centre of things.Right up to the time of his death he was still running his farm and still involved in legal work. One of the records that Reg claimed was that he had children at the Friends School in Hobart longer than any other parent had ever had. It was one of those records that one could readily associate with our old senator friend.I certainly would like to extend my sympathy to Lady Wright and the family of Reg Wright. Having attended the funeral, I can say it was a huge funeral, but it was not a sad one in any way because all the people there had various things to remember him by. They all had happy memories. The afternoon tea that was put on after the funeral was a very happy affair for all the people that congregated there.Please be assured there will never be another Reg Wright. There will never be another one like him in this place, and I doubt whether there will ever be another one like him in any of the parliaments of Australia. The passing of Sir Reginald is the end of an era. Australia benefited greatly from his participation in both politics and the law and will be the worse off for his passing.","N/A","DEATH OF THE HON. SIR REGINALD WRIGHT","/html/body/hansard/chamber.xscript/debate[20]/speech[9]/talk.start/para","N/A","N/A"
256,0,0,0,1,0,0,0,1,"Senator CALVERT","5F4","(Tasmania)","LP","N/A",34,"—I too wish to associate myself with the motion of condolence moved by Senator Button. Might I say, as a fourth generation Tasmanian, I am very well aware of the contribution that Sir Reginald Wright made, not just to the Senate but to the legal profession and to Tasmania. My association with Sir Reginald was of a social nature. I had the pleasure of attending the Friends School, to which Senator Archer alluded, with some of the late Sir Reginalds sons. It is interesting to note that his son Christopher is following in his fathers footsteps and is currently a judge of the Supreme Court of Tasmania, having previously been the Solicitor-General for that State. His other son, Philip, is a magistrate in Tasmania.My association with Sir Reginald began when I visited his seaside cottage at Opossum Bay. Work load permitting, he used to spend many happy hours there. In particular, on Saturday nights he would put in an hour or two at the local RSL club. That is where I first met Sir Reginald and, like many others, I looked forward to meeting him and hearing his anecdotes about Parliament and the characters he met. Of course, he was obviously one of the greatest characters one would want to listen to and speak with.I always remember him saying that he probably crossed the floor more times than he had crossed Bass Strait. Some friends of mine in Tasmania affectionately called him Tasmanias version of Rumpole of the Bailey. I agree with Senator Tate that, in later life in retirement, Sir Reginalds greatest love was his farm-Wallys Farm, as he affectionately called it. Anybody who visited Reg at Wallys Farm could not help being impressed by his love of the land and his love of nature-his cattle, his ducks and his garden.I also remember very well when the Tall Ships left the Derwent River in January 1988. Sir Reginald was staying at his seaside cottage. He armed himself with a small rucksack, filled with the appropriate refreshments, and a stick, walked from Opossum Bay to Fort Direction, which is about 6 miles away, so he could view the ships going out and then returned. I did not think that that was a bad effort for a person of 84 years. It is typical of the determination that Sir Reginald had. The tributes that have been paid to him today testify not only to his dogged determination but also to what a great man he was.Might I conclude by saying that I too pass on my sincere condolences to Lady Wright and the members of the the family. Like Senator Archer, I did attend the funeral. Probably one of the best speeches I have ever heard was made by the Hon. Michael Hodgman, QC, in a eulogy which I believe summed up the life and times of Sir Reginald Wright in a very fine manner.","N/A","DEATH OF THE HON. SIR REGINALD WRIGHT","/html/body/hansard/chamber.xscript/debate[20]/speech[10]/talk.start/para","N/A","N/A"
257,0,0,0,1,0,0,0,1,"Senator PETER BAUME","ME4","(New South Wales)","LP","N/A",35,"—It is proper that we record the passing of great senators and even at this hour and on this day we should not avoid saying the things about a senator such as Sir Reginald Wright that we wish to say. It is good that his political opponent, Senator Tate, has said the generous things that he has said and it is proper that senators from other States should join our Tasmanian colleagues in fleshing out this story of Reginald Wright. He died in the same week as his brother, Sir Douglas Wright, who was the Chancellor of Melbourne University and was known affectionately throughout Australia as `Pansy Wright. For those who do not know, Mr President, Pansy is short for chimpanzee.The Chancellor of Melbourne University was, as was the honourable senator, a very formidable character. He was a teacher in my profession. He taught physiology. If you were ever unfortunate enough to attend a tutorial conducted by Sir Douglas Wright, you would know that he had a voice not unlike Regs. He would say, `Tell me, boy, what you know about swallowing. Anything you ever had known about swallowing you forgot immediately. It was in fact a family tragedy that both these great Australians died so close to each other.Honourable senators who were not here may not have really understood how Reg Wright dominated the chamber. Senator Button said in his contribution that Senator Wright moved around a little. He did not move around a little. He would start in one place and move to another; he would then move out to the next bay and anyone listening on the radio would wonder why the sound was rising and falling. He was the most mobile orator this chamber has ever seen-a peripatetic senator. He moved within about a six or eight-foot radius when he spoke, but at all times he commanded the chamber. People come into the chamber to hear him speak-the ultimate test of a senator. Those who heard John Wheeldon in his last days in this place would know--Senator Archer interjecting-","N/A","DEATH OF THE HON. SIR REGINALD WRIGHT","/html/body/hansard/chamber.xscript/debate[20]/speech[11]/talk.start[1]/para","N/A","N/A"
258,0,0,0,1,0,0,0,1,"Senator PETER BAUME","ME4","(New South Wales)","LP","N/A",35,"—That is one of Senator Archers speeches. When Senator Wheeldon spoke the chamber filled. Reg Wright was also one of those people who could bring people into the chamber. I remember an Irish politician telling me in Strasbourg once that he had observed of politicians that very few would come into parliament to listen to another person speak. But we would come in to listen to Reg Wright.There was something else about Reg to which I think Senator Watson has referred. We have our new Standing Orders. I am going to be the first to quote from them. What is now standing order 187 was standing order 406 in our previous volume. It is a very simple standing order. It says:No Senator shall read his speech.Equally, of course, no senator shall read her speech. I commend that standing order to certain senators. Senator Vallentine, for example, might care to read it.Senator Wright did not read his speeches and to see him speak was an experience. He would come in, staggering under the weight of law books and Senate documents on all kinds of references. He would spread these reference books out, having asked the colleague seated beside him to move, and then conduct his speech from them as if he were conducting a law case, in a manner that was impeccable. The speeches were beautifully crafted, beautifully documented with the various records he had brought in and beautifully rounded. He was a master of the Senate. He was also, Mr President, an institutional senator.We have in this chamber good party senators and we have a few people who are institutional senators. Their commitment is to the institution of Parliament and they devote themselves to advancing the institution of Parliament. For those who were not here with Reg Wright I point out that he was a master institutional senator. Not that he could not do other things.In my early days here we used to have tribal wars every so often. I remember that when the Chowilla Dam was being built we had South Australians conducting tribal wars late into the night, and when the tree pull scheme was on, we had Tasmanians conducting tribal wars, and Reg Wright would do his bit. If the tribal wars are less these days, well, that is partly because senators like Wright have gone. He left in 1978 and with his leaving, I suppose, there was a principle that was demonstrated, and it applies also to the other great long-serving senators I have known. Senator Justin OByrne was here for 33 years.","N/A","DEATH OF THE HON. SIR REGINALD WRIGHT","/html/body/hansard/chamber.xscript/debate[20]/speech[11]/talk.start[2]/para","N/A","N/A"
259,0,0,1,0,0,0,0,1,"Senator Walters","UJ4","N/A","N/A","N/A","N/A","—And Senator Cavanagh.","N/A","DEATH OF THE HON. SIR REGINALD WRIGHT","/html/body/hansard/chamber.xscript/debate[20]/speech[11]/interject/talk.start/para","N/A","N/A"
260,0,0,0,1,0,0,0,1,"Senator PETER BAUME","ME4","(New South Wales)","LP","N/A",35,"—I do not know how long Senator Cavanagh was here, but Senator Ian Wood was here for well over 20 years. They dominated the chamber. They had an institutional memory going back forever, and when they left it was, next day, as if they had never been because what carries on is the institution. Any senator who is here-any one of us who is here-is here for a moment only. What we can do is contribute to the institution and to the Senate. Reg Wright did that. For that reason alone his passing should be honoured and should be remembered, and it is right that we are passing this motion today.","N/A","DEATH OF THE HON. SIR REGINALD WRIGHT","/html/body/hansard/chamber.xscript/debate[20]/speech[11]/talk.start[3]/para","N/A","N/A"
261,0,0,0,1,0,0,0,1,"Senator SHEIL","BJ4","(Queensland)","NP","N/A",36,"—I rise to associate the National Party of Australia with this motion of condolence about Senator Sir Reginald Wright. I happen to be one of the fortunate ones who shared some time in this chamber with him. I am thrilled to hear the glowing tributes that are being paid to him now, and I can almost see the smile on his cherubic face, if he could hear the things that are being said here. As one who realises that time in this place can be as but a moment, I appreciate Senator Peter Baumes last comments too. They add to the glowing tribute to Reg Wright.He was a dominant figure, he was peripatetic, and I can remember him with his coat open, sticking out his corporation, wandering around the aisles, waving his hand, and with his stentorian voice putting forth the most impeccable arguments that swayed the Senate.Just on that subject, I remember the time when Mr Jim Odgers retired as Clerk of the Senate. We had a function for him. He was speaking of great moments in the Senate. One of the great moments he remembered was a time when Reg Wright stood up against the Government and the Opposition, and he argued. He argued such a forceful and well presented case, that eventually the Government and the Opposition turned around and agreed with Reg Wright. Jim Odgers thought, `Well, now there is the Senate operating in a proper way at last. However, it went back to a normal practice after that. But he was much appreciated by Jim Odgers.My first association with Reg as a committee member was when Mr Whitlam was Prime Minister. We had a deluge of revolutionary-type legislation coming through and there was an Opposition Attorney-Generals committee. I had to go on that. I suppose I was the nearest thing to a lawyer that the National Party had, and I was on it with a whole lot of other lawyers. I remember Reg Wright himself, and Reg Withers. Also there was Ivor Greenwood, Alan Missen, all those people.The anti-discrimination Bill was coming in and they were talking about getting rid of discrimination in clubs. The argument wafted backwards and forwards and it was way above my head. After about an hour and a half, they suddenly said, `Oh, Glen, you havent said anything about discrimination in clubs. What do you think about this?. I said, `Well, I think the whole idea of having a club is to discriminate. That logic seemed to be lost on most of them and they thought I had missed the point. But Reg Wright considered I had a certain rustic charm and took up the cudgels with me. I enjoyed his time. I loved the way he could use words and wrap his tongue around meretricious and millions. He made a contribution to this place that we should be proud of forever.I was aware that he really read every Bill. I sincerely believe he did. His office was awash with papers. He came in and made speeches exactly as Senator Peter Baume said, and he presented them with distinction. That is all one can say. So on behalf of the National Party I express my condolences to his widow and his family. I am sure that everyone who knew him, and this Senate in particular, is the richer for having had an association with Sir Reginald Wright.","N/A","DEATH OF THE HON. SIR REGINALD WRIGHT","/html/body/hansard/chamber.xscript/debate[20]/speech[12]/talk.start/para","N/A","N/A"
262,0,0,0,1,0,0,0,1,"Senator BELL","7U4","(Tasmania)","AD","N/A",37,"—On this occasion I ask for the Senates tolerance and understanding. Though I have yet to make my first speech, I would like to make a brief contribution to and to be associated with this motion of condolence. I knew Sir Reginald Wright as most Tasmanians knew him-as a Tasmanian first and politician second. We Tasmanians sent him over here to represent us, and that he did with a passion. He was our representative, our champion, in the way that you send champions forth to do all sorts of duties. At his funeral I heard him referred to most accurately as a statesman-a States man. He entered this place in the year that I was born. Throughout my early years his influence was such that I thought all senators were like Sir Reginald Wright, or Senator Wright as he was then. I have lived to learn that that is not so, and I wonder how Senator Button and his colleagues might cope with several clones of Reggie Wright. I think that Senator Archers assurance that there will never be another was probably a most welcome assurance.In this States House Reggie Wright championed my State in his own peculiar way, and I say `peculiar on good advice. I use the word to reflect Sir Reginalds individuality. He was an individual who loved words. He gloried in his individual, particular and effective use of words. He prepared words. He savoured words. And when he presented them for our edification they were almost like a meal. They were something to chew on and to enjoy-something to sustain you for the rest of the day. The walls of the old Senate chamber echo innumerable anecdotes about Sir Reginald and I shall not attempt to add to that store for we have already heard enough to sustain us for some days.My island State has Reggie Wright stories embedded within its fabric. He is part of our folklore and the particular individual world perspective that we Tasmanians enjoy. Those of us who heard him speak-which was a unique experience-will for ever treasure his skills in spreading words and images across our memories. I still carry my personal memory of Sir Reginald insisting that it was always important to consider the effect of legislation on Tasmania. I will not lose that memory and I hope it will give me guidance in the future. I join with the previous speakers in offering my condolences to his relatives.","N/A","DEATH OF THE HON. SIR REGINALD WRIGHT","/html/body/hansard/chamber.xscript/debate[20]/speech[13]/talk.start/para","N/A","N/A"
263,0,0,0,1,0,0,0,1,"Senator NEWMAN","BE4","(Tasmania)","LP","N/A",38,"—As the Senate can clearly understand now, we Tasmanians were very proud of our Senator Reg Wright. Already this evening we have heard a great deal of his qualities. I do not think it appropriate to repeat what has already been said. I did not know Senator Wright very well personally. However, he was a colleague of my husbands during the Fraser Ministry years and my husband and I both attended his funeral service. As has already been said, it was a very happy funeral. I have never previously been to a funeral where people laughed so consistently throughout the service. For those of us who were present, it was a very good reminder of how a life lived to the full can be a matter for celebration at the end.I simply want to join with my colleagues in sending my sympathy and that of my husband to Lady Wright and to his family. He was a patriarch at the end and I hope that his genes will be long and strong in Tasmania political life. He was an orator of whom we were very proud, as we were of course of that other orator, Dame Enid Lyons. Certainly we who follow in the Liberal tradition in Tasmania have a lot to live up to. I would like to think that we will continue to strive for some of the qualities of courage, independence and intelligence for which we remember Sir Reginald.","N/A","DEATH OF THE HON. SIR REGINALD WRIGHT","/html/body/hansard/chamber.xscript/debate[20]/speech[14]/talk.start/para","N/A","N/A"
264,0,0,0,1,0,0,0,1,"Senator HARRADINE","6H4","(Tasmania)","IND","N/A",38,"—Mr President, I would like to associate myself with the motion moved by the Leader of Government in the Senate (Senator Button) and seconded by the Leader of the Opposition (Senator Hill). As Senator Bell said, not every senator is like Senator Wright-and I might add that this Senate is not the same place now as it was when Senator Wright was here. Soon after his retirement, he said:If you only knew the spirit of apathy in the Senate 20 years ago and see the spirit today, why, the contrast is enormous.I would suggest that if one knew the spirit in the Senate 12 years ago, and then saw the spirit today, one would also say, `Why, the contrast is enormous. I think it is very important for us, whilst supporting this condolence motion, to reflect on where this institution is going. I was here for only two or three years before Senator Wright retired-he retired in 1978-but I recall seeing him in the old chamber. I think he sat in the middle row, sort of a centre half-back position, and, as Senator Peter Baume said, whilst he was making a speech he was often out in the centre of the aisle or over here, as Senator Baume said, picking up a legal treatise and quoting from it. It is true, as Senator Baume said, that people came into the chamber to hear his contributions to a debate. I think probably the only one who did not come into the chamber was the person sitting sharing the bench with him, because he could not get into his seat. I do not recall who that was.","N/A","DEATH OF THE HON. SIR REGINALD WRIGHT","/html/body/hansard/chamber.xscript/debate[20]/speech[15]/talk.start[1]/para","N/A","N/A"
265,0,0,1,0,0,0,0,1,"Senator Calvert","5F4","N/A","N/A","N/A","N/A","—Neville Bonner.","N/A","DEATH OF THE HON. SIR REGINALD WRIGHT","/html/body/hansard/chamber.xscript/debate[20]/speech[15]/interject/talk.start/para","N/A","N/A"
266,0,0,0,1,0,0,0,1,"Senator HARRADINE","6H4","(Tasmania)","IND","N/A",38,"—Neville was there very, very often. He did not often miss a debate. But that was when debates were debates and there would be communication across the chamber. There is not that communication now, and that is a sad reflection on this chamber. It has changed. Of course, as Senator Bell said, not every one of us senators is like Senator Wright was. He was a truly independently minded person. He said of the Senate that it should be the check on unbridled power-the unbridled power, of course, of the Executive. Why was it that he took such a leading role, as Senator Walters quite rightly said, in that 1977 referendum campaign? Because had that proposal been adopted, in his view-and it was my view, as it was of a handful of others who opposed that proposition-it would reduce the power of the Senate as a check on the unbridled power of executive government and particularly of the Prime Minister of the day.Mr President, in view of the time I should like simply to associate myself with this condolence motion and convey my sympathy to the widow and family of the late Sir Reginald Wright.Question resolved in the affirmative, honourable senators standing in their places.","N/A","DEATH OF THE HON. SIR REGINALD WRIGHT","/html/body/hansard/chamber.xscript/debate[20]/speech[15]/talk.start[2]/para","N/A","N/A"
267,0,0,1,0,0,0,0,1,"The PRESIDENT",10000,"N/A","N/A","N/A","N/A","—It is with deep regret that I inform the Senate of the death on 18 March 1990 of the Hon. Robert Cummin Katter, a former member of the House of Representatives for the division of Kennedy from 1966 until his retirement earlier this year.","N/A","DEATH OF THE HON. ROBERT CUMMIN KATTER","/html/body/hansard/chamber.xscript/debate[21]/proctext/interject/talk.start/para","N/A","N/A"
