date	xml_link	pdf_link	file
12-10-2011	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/139510a4-8ba3-43f6-bbf6-8556389ac75a/toc_unixml/House%20of%20Representatives_2011_10_12_530_Official.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/139510a4-8ba3-43f6-bbf6-8556389ac75a/toc_pdf/House%20of%20Representatives_2011_10_12_530_Official.pdf;fileType=application%2Fpdf#search=%22chamber/hansardr/139510a4-8ba3-43f6-bbf6-8556389ac75a/0000%22	Id%3A%22chamber%2Fhansardr%2F139510a4-8ba3-43f6-bbf6-8556389ac75a%2F0000%22.html
18-02-2021	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/13d69421-5fbf-4e01-89d4-673a36027c10/toc_unixml/House%20of%20Representatives_2021_02_18_8498_Official.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/13d69421-5fbf-4e01-89d4-673a36027c10/toc_pdf/House%20of%20Representatives_2021_02_18_8498_Official.pdf;fileType=application%2Fpdf#search=%22chamber/hansardr/13d69421-5fbf-4e01-89d4-673a36027c10/0000%22	Id%3A%22chamber%2Fhansardr%2F13d69421-5fbf-4e01-89d4-673a36027c10%2F0000%22.html
17-02-2021	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/14059f01-aa4f-4143-a7dc-fa5f407d6e45/toc_unixml/House%20of%20Representatives_2021_02_17_8491_Official.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/14059f01-aa4f-4143-a7dc-fa5f407d6e45/toc_pdf/House%20of%20Representatives_2021_02_17_8491_Official.pdf;fileType=application%2Fpdf#search=%22chamber/hansardr/14059f01-aa4f-4143-a7dc-fa5f407d6e45/0000%22	Id%3A%22chamber%2Fhansardr%2F14059f01-aa4f-4143-a7dc-fa5f407d6e45%2F0000%22.html
17-02-2021	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/14059f01-aa4f-4143-a7dc-fa5f407d6e45/toc_unixml/House%20of%20Representatives_2021_02_17_8491_Official.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/14059f01-aa4f-4143-a7dc-fa5f407d6e45/toc_pdf/House%20of%20Representatives_2021_02_17_8491_Official.pdf;fileType=application%2Fpdf#search=%22chamber/hansardr/14059f01-aa4f-4143-a7dc-fa5f407d6e45/0183%22	Id%3A%22chamber%2Fhansardr%2F14059f01-aa4f-4143-a7dc-fa5f407d6e45%2F0183%22.html
17-02-2021	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/14059f01-aa4f-4143-a7dc-fa5f407d6e45/toc_unixml/House%20of%20Representatives_2021_02_17_8491_Official.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/14059f01-aa4f-4143-a7dc-fa5f407d6e45/toc_pdf/House%20of%20Representatives_2021_02_17_8491_Official.pdf;fileType=application%2Fpdf#search=%22chamber/hansardr/14059f01-aa4f-4143-a7dc-fa5f407d6e45/0256%22	Id%3A%22chamber%2Fhansardr%2F14059f01-aa4f-4143-a7dc-fa5f407d6e45%2F0256%22.html
24-11-2015	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/144a4e74-4756-456a-8c15-e2a29f2b296b/toc_unixml/House%20of%20Representatives_2015_11_24_3871_Official.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/144a4e74-4756-456a-8c15-e2a29f2b296b/toc_pdf/House%20of%20Representatives_2015_11_24_3871_Official.pdf;fileType=application%2Fpdf#search=%22chamber/hansardr/144a4e74-4756-456a-8c15-e2a29f2b296b/0000%22	Id%3A%22chamber%2Fhansardr%2F144a4e74-4756-456a-8c15-e2a29f2b296b%2F0000%22.html
23-11-2011	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/14965034-cdb8-4a26-98aa-26c862a1cd0e/toc_unixml/House%20of%20Representatives_2011_11_23_656_Official.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/14965034-cdb8-4a26-98aa-26c862a1cd0e/toc_pdf/House%20of%20Representatives_2011_11_23_656_Official.pdf;fileType=application%2Fpdf#search=%22chamber/hansardr/14965034-cdb8-4a26-98aa-26c862a1cd0e/0000%22	Id%3A%22chamber%2Fhansardr%2F14965034-cdb8-4a26-98aa-26c862a1cd0e%2F0000%22.html
31-08-2021	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/14ad0ea7-1a31-49ec-8fd9-50232adb323d/toc_unixml/House%20of%20Representatives_2021_08_31_9078_Official.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/14ad0ea7-1a31-49ec-8fd9-50232adb323d/toc_pdf/House%20of%20Representatives_2021_08_31_9078_Official.pdf;fileType=application%2Fpdf#search=%22chamber/hansardr/14ad0ea7-1a31-49ec-8fd9-50232adb323d/0162%22	Id%3A%22chamber%2Fhansardr%2F14ad0ea7-1a31-49ec-8fd9-50232adb323d%2F0162%22.html
24-08-2011	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/1537dd12-1050-4838-9010-2fe57027547a/toc_unixml/House%20of%20Representatives_2011_08_24_361_Official.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/1537dd12-1050-4838-9010-2fe57027547a/toc_pdf/House%20of%20Representatives_2011_08_24_361_Official.pdf;fileType=application%2Fpdf#search=%22chamber/hansardr/1537dd12-1050-4838-9010-2fe57027547a/0000%22	Id%3A%22chamber%2Fhansardr%2F1537dd12-1050-4838-9010-2fe57027547a%2F0000%22.html
14-11-2014	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/156b7ec9-1215-4e5d-b6a4-ccfb86ead68b/toc_unixml/House%20of%20Representatives_2014_11_14_3031_Official.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/156b7ec9-1215-4e5d-b6a4-ccfb86ead68b/toc_pdf/House%20of%20Representatives_2014_11_14_3031_Official.pdf;fileType=application%2Fpdf#search=%22chamber/hansardr/156b7ec9-1215-4e5d-b6a4-ccfb86ead68b/0000%22	Id%3A%22chamber%2Fhansardr%2F156b7ec9-1215-4e5d-b6a4-ccfb86ead68b%2F0000%22.html
17-11-2011	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/15888e39-7a11-4ca2-9456-f088c9812ef0/toc_unixml/House%20of%20Representatives_2011_11_17_663_Official.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/15888e39-7a11-4ca2-9456-f088c9812ef0/toc_pdf/House%20of%20Representatives_2011_11_17_663_Official.pdf;fileType=application%2Fpdf#search=%22chamber/hansardr/15888e39-7a11-4ca2-9456-f088c9812ef0/0000%22	Id%3A%22chamber%2Fhansardr%2F15888e39-7a11-4ca2-9456-f088c9812ef0%2F0000%22.html
29-10-2012	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/15cdb75b-d437-4738-8c1e-7d076927a391/toc_unixml/House%20of%20Representatives_2012_10_29_1465_Official.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/15cdb75b-d437-4738-8c1e-7d076927a391/toc_pdf/House%20of%20Representatives_2012_10_29_1465_Official.pdf;fileType=application%2Fpdf#search=%22chamber/hansardr/15cdb75b-d437-4738-8c1e-7d076927a391/0000%22	Id%3A%22chamber%2Fhansardr%2F15cdb75b-d437-4738-8c1e-7d076927a391%2F0000%22.html
15-06-2020	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/16283df1-dcd4-4919-bcd2-4f21c8ca3c60/toc_unixml/House%20of%20Representatives_2020_06_15_7776_Official.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/16283df1-dcd4-4919-bcd2-4f21c8ca3c60/toc_pdf/House%20of%20Representatives_2020_06_15_7776_Official.pdf;fileType=application%2Fpdf#search=%22chamber/hansardr/16283df1-dcd4-4919-bcd2-4f21c8ca3c60/0135%22	Id%3A%22chamber%2Fhansardr%2F16283df1-dcd4-4919-bcd2-4f21c8ca3c60%2F0135%22.html
15-06-2020	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/16283df1-dcd4-4919-bcd2-4f21c8ca3c60/toc_unixml/House%20of%20Representatives_2020_06_15_7776_Official.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/16283df1-dcd4-4919-bcd2-4f21c8ca3c60/toc_pdf/House%20of%20Representatives_2020_06_15_7776_Official.pdf;fileType=application%2Fpdf#search=%22chamber/hansardr/16283df1-dcd4-4919-bcd2-4f21c8ca3c60/0136%22	Id%3A%22chamber%2Fhansardr%2F16283df1-dcd4-4919-bcd2-4f21c8ca3c60%2F0136%22.html
04-03-2014	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/164c9073-1804-484e-b7a0-2abda35eb487/toc_unixml/House%20of%20Representatives_2014_03_04_2237_Official.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/164c9073-1804-484e-b7a0-2abda35eb487/toc_pdf/House%20of%20Representatives_2014_03_04_2237_Official.pdf;fileType=application%2Fpdf#search=%22chamber/hansardr/164c9073-1804-484e-b7a0-2abda35eb487/0000%22	Id%3A%22chamber%2Fhansardr%2F164c9073-1804-484e-b7a0-2abda35eb487%2F0000%22.html
18-03-2021	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/1689c670-7942-4b5e-9f2d-726f056ff906/toc_unixml/House%20of%20Representatives_2021_03_18_8589_Official.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/1689c670-7942-4b5e-9f2d-726f056ff906/toc_pdf/House%20of%20Representatives_2021_03_18_8589_Official.pdf;fileType=application%2Fpdf#search=%22chamber/hansardr/1689c670-7942-4b5e-9f2d-726f056ff906/0000%22	Id%3A%22chamber%2Fhansardr%2F1689c670-7942-4b5e-9f2d-726f056ff906%2F0000%22.html
18-03-2021	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/1689c670-7942-4b5e-9f2d-726f056ff906/toc_unixml/House%20of%20Representatives_2021_03_18_8589_Official.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/1689c670-7942-4b5e-9f2d-726f056ff906/toc_pdf/House%20of%20Representatives_2021_03_18_8589_Official.pdf;fileType=application%2Fpdf#search=%22chamber/hansardr/1689c670-7942-4b5e-9f2d-726f056ff906/0082%22	Id%3A%22chamber%2Fhansardr%2F1689c670-7942-4b5e-9f2d-726f056ff906%2F0082%22.html
28-11-2018	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/1693529d-40ba-43e3-9ae0-8bed5691ff37/toc_unixml/House%20of%20Representatives_2018_11_28_6795_Official.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/1693529d-40ba-43e3-9ae0-8bed5691ff37/toc_pdf/House%20of%20Representatives_2018_11_28_6795_Official.pdf;fileType=application%2Fpdf#search=%22chamber/hansardr/1693529d-40ba-43e3-9ae0-8bed5691ff37/0000%22	Id%3A%22chamber%2Fhansardr%2F1693529d-40ba-43e3-9ae0-8bed5691ff37%2F0000%22.html
15-07-2014	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/16ed2385-25fe-4c7f-93d8-8ac7bcdb45e8/toc_unixml/House%20of%20Representatives_2014_07_15_2676_Official.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/16ed2385-25fe-4c7f-93d8-8ac7bcdb45e8/toc_pdf/House%20of%20Representatives_2014_07_15_2676_Official.pdf;fileType=application%2Fpdf#search=%22chamber/hansardr/16ed2385-25fe-4c7f-93d8-8ac7bcdb45e8/0000%22	Id%3A%22chamber%2Fhansardr%2F16ed2385-25fe-4c7f-93d8-8ac7bcdb45e8%2F0000%22.html
31-05-2011	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/17ce9e95-ddb6-408d-8d19-954ef4b886b1/toc_unixml/House%20of%20Representatives_2011_05_31_70_Official.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/17ce9e95-ddb6-408d-8d19-954ef4b886b1/toc_pdf/House%20of%20Representatives_2011_05_31_70_Official.pdf;fileType=application%2Fpdf#search=%22chamber/hansardr/17ce9e95-ddb6-408d-8d19-954ef4b886b1/0000%22	Id%3A%22chamber%2Fhansardr%2F17ce9e95-ddb6-408d-8d19-954ef4b886b1%2F0000%22.html
28-03-2018	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/1804b2ba-3f8e-4c54-abff-2dea8c0ce814/toc_unixml/House%20of%20Representatives_2018_03_28_6002_Official.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/1804b2ba-3f8e-4c54-abff-2dea8c0ce814/toc_pdf/House%20of%20Representatives_2018_03_28_6002_Official.pdf;fileType=application%2Fpdf#search=%22chamber/hansardr/1804b2ba-3f8e-4c54-abff-2dea8c0ce814/0000%22	Id%3A%22chamber%2Fhansardr%2F1804b2ba-3f8e-4c54-abff-2dea8c0ce814%2F0000%22.html
23-08-2011	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/18675d35-aa1f-4f94-8672-a196b5fc3901/toc_unixml/House%20of%20Representatives_2011_08_23_368_Official.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/18675d35-aa1f-4f94-8672-a196b5fc3901/toc_pdf/House%20of%20Representatives_2011_08_23_368_Official.pdf;fileType=application%2Fpdf#search=%22chamber/hansardr/18675d35-aa1f-4f94-8672-a196b5fc3901/0000%22	Id%3A%22chamber%2Fhansardr%2F18675d35-aa1f-4f94-8672-a196b5fc3901%2F0000%22.html
06-07-2011	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/1874cb21-d37a-4c79-b92a-33a8298c9cbe/toc_unixml/House%20of%20Representatives_2011_07_06_268_Official.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/1874cb21-d37a-4c79-b92a-33a8298c9cbe/toc_pdf/House%20of%20Representatives_2011_07_06_268_Official.pdf;fileType=application%2Fpdf#search=%22chamber/hansardr/1874cb21-d37a-4c79-b92a-33a8298c9cbe/0000%22	Id%3A%22chamber%2Fhansardr%2F1874cb21-d37a-4c79-b92a-33a8298c9cbe%2F0000%22.html
16-10-1901	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/1901-10-16/toc_unixml/19011016_REPS_1_5.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/1901-10-16/toc_pdf/19011016_REPS_1_5.pdf;fileType=application%2Fpdf#search=%22chamber/hansardr/1901-10-16/0000%22	Id%3A%22chamber%2Fhansardr%2F1901-10-16%2F0000%22.html
30-05-2011	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/192727b3-7d58-404e-8db3-7962618aea19/toc_unixml/House%20of%20Representatives_2011_05_30_145_Official.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/192727b3-7d58-404e-8db3-7962618aea19/toc_pdf/House%20of%20Representatives_2011_05_30_145_Official.pdf;fileType=application%2Fpdf#search=%22chamber/hansardr/192727b3-7d58-404e-8db3-7962618aea19/0000%22	Id%3A%22chamber%2Fhansardr%2F192727b3-7d58-404e-8db3-7962618aea19%2F0000%22.html
26-02-2018	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/1963dd3e-8342-44db-b50f-1d6db3e212ef/toc_unixml/House%20of%20Representatives_2018_02_26_5915_Official.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/1963dd3e-8342-44db-b50f-1d6db3e212ef/toc_pdf/House%20of%20Representatives_2018_02_26_5915_Official.pdf;fileType=application%2Fpdf#search=%22chamber/hansardr/1963dd3e-8342-44db-b50f-1d6db3e212ef/0000%22	Id%3A%22chamber%2Fhansardr%2F1963dd3e-8342-44db-b50f-1d6db3e212ef%2F0000%22.html
24-02-1981	https://parlinfo.aph.gov.au/https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3p;db=CHAMBER;id=chamber%2Fhansardr%2F1981-02-24%2F0001;query=Id%3A%22chamber%2Fhansardr%2F1981-02-24%2F0000%22	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/1981-02-24/toc_pdf/H%201981-02-24.pdf;fileType=application%2Fpdf#search=%22chamber/hansardr/1981-02-24/0000%22	Id%3A%22chamber%2Fhansardr%2F1981-02-24%2F0000%22.html
25-02-1981	https://parlinfo.aph.gov.au/https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3p;db=CHAMBER;id=chamber%2Fhansardr%2F1981-02-25%2F0001;query=Id%3A%22chamber%2Fhansardr%2F1981-02-25%2F0000%22	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/1981-02-25/toc_pdf/H%201981-02-25.pdf;fileType=application%2Fpdf#search=%22chamber/hansardr/1981-02-25/0000%22	Id%3A%22chamber%2Fhansardr%2F1981-02-25%2F0000%22.html
26-02-1981	https://parlinfo.aph.gov.au/https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3p;db=CHAMBER;id=chamber%2Fhansardr%2F1981-02-26%2F0001;query=Id%3A%22chamber%2Fhansardr%2F1981-02-26%2F0000%22	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/1981-02-26/toc_pdf/H%201981-02-26.pdf;fileType=application%2Fpdf#search=%22chamber/hansardr/1981-02-26/0000%22	Id%3A%22chamber%2Fhansardr%2F1981-02-26%2F0000%22.html
03-03-1981	https://parlinfo.aph.gov.au/https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3p;db=CHAMBER;id=chamber%2Fhansardr%2F1981-03-03%2F0001;query=Id%3A%22chamber%2Fhansardr%2F1981-03-03%2F0000%22	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/1981-03-03/toc_pdf/H%201981-03-03.pdf;fileType=application%2Fpdf#search=%22chamber/hansardr/1981-03-03/0000%22	Id%3A%22chamber%2Fhansardr%2F1981-03-03%2F0000%22.html
04-03-1981	https://parlinfo.aph.gov.au/https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3p;db=CHAMBER;id=chamber%2Fhansardr%2F1981-03-04%2F0001;query=Id%3A%22chamber%2Fhansardr%2F1981-03-04%2F0000%22	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/1981-03-04/toc_pdf/H%201981-03-04.pdf;fileType=application%2Fpdf#search=%22chamber/hansardr/1981-03-04/0000%22	Id%3A%22chamber%2Fhansardr%2F1981-03-04%2F0000%22.html
05-03-1981	https://parlinfo.aph.gov.au/https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3p;db=CHAMBER;id=chamber%2Fhansardr%2F1981-03-05%2F0001;query=Id%3A%22chamber%2Fhansardr%2F1981-03-05%2F0000%22	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/1981-03-05/toc_pdf/H%201981-03-05.pdf;fileType=application%2Fpdf#search=%22chamber/hansardr/1981-03-05/0000%22	Id%3A%22chamber%2Fhansardr%2F1981-03-05%2F0000%22.html
10-03-1981	https://parlinfo.aph.gov.au/https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3p;db=CHAMBER;id=chamber%2Fhansardr%2F1981-03-10%2F0001;query=Id%3A%22chamber%2Fhansardr%2F1981-03-10%2F0000%22	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/1981-03-10/toc_pdf/H%201981-03-10.pdf;fileType=application%2Fpdf#search=%22chamber/hansardr/1981-03-10/0000%22	Id%3A%22chamber%2Fhansardr%2F1981-03-10%2F0000%22.html
11-03-1981	https://parlinfo.aph.gov.au/https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3p;db=CHAMBER;id=chamber%2Fhansardr%2F1981-03-11%2F0001;query=Id%3A%22chamber%2Fhansardr%2F1981-03-11%2F0000%22	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/1981-03-11/toc_pdf/H%201981-03-11.pdf;fileType=application%2Fpdf#search=%22chamber/hansardr/1981-03-11/0000%22	Id%3A%22chamber%2Fhansardr%2F1981-03-11%2F0000%22.html
12-03-1981	https://parlinfo.aph.gov.au/https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3p;db=CHAMBER;id=chamber%2Fhansardr%2F1981-03-12%2F0001;query=Id%3A%22chamber%2Fhansardr%2F1981-03-12%2F0000%22	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/1981-03-12/toc_pdf/H%201981-03-12.pdf;fileType=application%2Fpdf#search=%22chamber/hansardr/1981-03-12/0000%22	Id%3A%22chamber%2Fhansardr%2F1981-03-12%2F0000%22.html
24-03-1981	https://parlinfo.aph.gov.au/https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3p;db=CHAMBER;id=chamber%2Fhansardr%2F1981-03-24%2F0001;query=Id%3A%22chamber%2Fhansardr%2F1981-03-24%2F0000%22	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/1981-03-24/toc_pdf/H%201981-03-24.pdf;fileType=application%2Fpdf#search=%22chamber/hansardr/1981-03-24/0000%22	Id%3A%22chamber%2Fhansardr%2F1981-03-24%2F0000%22.html
25-03-1981	https://parlinfo.aph.gov.au/https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3p;db=CHAMBER;id=chamber%2Fhansardr%2F1981-03-25%2F0001;query=Id%3A%22chamber%2Fhansardr%2F1981-03-25%2F0000%22	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/1981-03-25/toc_pdf/H%201981-03-25.pdf;fileType=application%2Fpdf#search=%22chamber/hansardr/1981-03-25/0000%22	Id%3A%22chamber%2Fhansardr%2F1981-03-25%2F0000%22.html
26-03-1981	https://parlinfo.aph.gov.au/https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3p;db=CHAMBER;id=chamber%2Fhansardr%2F1981-03-26%2F0001;query=Id%3A%22chamber%2Fhansardr%2F1981-03-26%2F0000%22	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/1981-03-26/toc_pdf/H%201981-03-26.pdf;fileType=application%2Fpdf#search=%22chamber/hansardr/1981-03-26/0000%22	Id%3A%22chamber%2Fhansardr%2F1981-03-26%2F0000%22.html
31-03-1981	https://parlinfo.aph.gov.au/https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3p;db=CHAMBER;id=chamber%2Fhansardr%2F1981-03-31%2F0001;query=Id%3A%22chamber%2Fhansardr%2F1981-03-31%2F0000%22	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/1981-03-31/toc_pdf/H%201981-03-31.pdf;fileType=application%2Fpdf#search=%22chamber/hansardr/1981-03-31/0000%22	Id%3A%22chamber%2Fhansardr%2F1981-03-31%2F0000%22.html
01-04-1981	https://parlinfo.aph.gov.au/https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3p;db=CHAMBER;id=chamber%2Fhansardr%2F1981-04-01%2F0001;query=Id%3A%22chamber%2Fhansardr%2F1981-04-01%2F0000%22	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/1981-04-01/toc_pdf/H%201981-04-01.pdf;fileType=application%2Fpdf#search=%22chamber/hansardr/1981-04-01/0000%22	Id%3A%22chamber%2Fhansardr%2F1981-04-01%2F0000%22.html
02-04-1981	https://parlinfo.aph.gov.au/https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3p;db=CHAMBER;id=chamber%2Fhansardr%2F1981-04-02%2F0001;query=Id%3A%22chamber%2Fhansardr%2F1981-04-02%2F0000%22	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/1981-04-02/toc_pdf/H%201981-04-02.pdf;fileType=application%2Fpdf#search=%22chamber/hansardr/1981-04-02/0000%22	Id%3A%22chamber%2Fhansardr%2F1981-04-02%2F0000%22.html
07-04-1981	https://parlinfo.aph.gov.au/https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3p;db=CHAMBER;id=chamber%2Fhansardr%2F1981-04-07%2F0001;query=Id%3A%22chamber%2Fhansardr%2F1981-04-07%2F0000%22	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/1981-04-07/toc_pdf/H%201981-04-07.pdf;fileType=application%2Fpdf#search=%22chamber/hansardr/1981-04-07/0000%22	Id%3A%22chamber%2Fhansardr%2F1981-04-07%2F0000%22.html
08-04-1981	https://parlinfo.aph.gov.au/https://parlinfo.aph.gov.au:443/parlInfo/search/display/display.w3p;db=CHAMBER;id=chamber%2Fhansardr%2F1981-04-08%2F0001;query=Id%3A%22chamber%2Fhansardr%2F1981-04-08%2F0000%22	https://parlinfo.aph.gov.au//parlInfo/download/chamber/hansardr/1981-04-08/toc_pdf/H%201981-04-08.pdf;fileType=application%2Fpdf#search=%22chamber/hansardr/1981-04-08/0000%22	Id%3A%22chamber%2Fhansardr%2F1981-04-08%2F0000%22.html
